density,density2,xs,samples,est,n,N1,i
69.63478,78.76107,9.083654384003646e-05,2.8204344e-05,2.9055408664322863e-05,172085,5,10
64.97209,73.53097,9.137723755337002e-05,2.2113154e-05,2.9055408664322863e-05,172085,5,10
60.613113,68.638016,9.191793126670357e-05,2.4679628e-05,2.9055408664322863e-05,172085,5,10
56.538708,64.0618,9.245862498003711e-05,3.5301513e-05,2.9055408664322863e-05,172085,5,10
52.73119,59.782475,9.299931869337067e-05,3.5437104e-05,2.9055408664322863e-05,172085,5,10
49.17319,55.78103,9.354001240670422e-05,3.195491e-05,2.9055408664322863e-05,172085,5,10
45.849228,52.04038,9.408070612003776e-05,5.0140632e-05,2.9055408664322863e-05,172085,5,10
42.74433,48.543896,9.462139983337131e-05,3.2449163e-05,2.9055408664322863e-05,172085,5,10
39.844456,45.276463,9.516209354670487e-05,3.7657555e-05,2.9055408664322863e-05,172085,5,10
37.136494,42.223156,9.570278726003842e-05,3.2522417e-05,2.9055408664322863e-05,172085,5,10
34.608154,39.370724,9.624348097337196e-05,2.7054162e-05,2.9055408664322863e-05,172085,5,10
32.24795,36.706303,9.678417468670552e-05,1.0582218e-05,2.9055408664322863e-05,172085,5,10
30.044867,34.217625,9.732486840003907e-05,2.7710208e-05,2.9055408664322863e-05,172085,5,10
27.988983,31.893785,9.786556211337263e-05,3.132221e-05,2.9055408664322863e-05,172085,5,10
26.070444,29.724024,9.840625582670617e-05,3.1718486e-05,2.9055408664322863e-05,172085,5,10
24.28059,27.69844,9.894694954003972e-05,2.6913853e-05,2.9055408664322863e-05,172085,5,10
22.610813,25.807642,9.948764325337327e-05,2.2321077e-05,2.9055408664322863e-05,172085,5,10
21.053377,24.043076,0.00010002833696670681,1.8300214e-05,2.9055408664322863e-05,172085,5,10
19.601011,22.396465,0.00010056903068004037,2.2141927e-05,2.9055408664322863e-05,172085,5,10
18.246645,20.860159,0.00010110972439337392,4.374544e-05,2.9055408664322863e-05,172085,5,10
16.984015,19.427052,0.00010165041810670748,3.067356e-05,2.9055408664322863e-05,172085,5,10
15.806885,18.090155,0.00010219111182004102,1.8863237e-05,2.9055408664322863e-05,172085,5,10
14.709742,16.843395,0.00010273180553337457,5.6689307e-05,2.9055408664322863e-05,172085,5,10
13.687183,15.680768,0.00010327249924670813,4.8011843e-05,2.9055408664322863e-05,172085,5,10
12.734348,14.596776,0.00010381319296004168,2.8668817e-05,2.9055408664322863e-05,172085,5,10
11.846558,13.586164,0.00010435388667337522,3.299937e-05,2.9055408664322863e-05,172085,5,10
11.019483,12.644148,0.00010489458038670877,3.801057e-05,2.9055408664322863e-05,172085,5,10
10.249037,11.766169,0.00010543527410004233,2.8965664e-05,2.9055408664322863e-05,172085,5,10
9.531494,10.947984,0.00010597596781337587,2.1213811e-05,2.9055408664322863e-05,172085,5,10
8.863223,10.185625,0.00010651666152670942,2.6059772e-05,2.9055408664322863e-05,172085,5,10
8.240957,9.475268,0.00010705735524004298,3.020438e-05,2.9055408664322863e-05,172085,5,10
7.6616344,8.813613,0.00010759804895337653,5.53219e-05,2.9055408664322863e-05,172085,5,10
7.122289,8.1973,0.00010813874266671007,3.6694997e-05,2.9055408664322863e-05,172085,5,10
inf,inf,0.0,1.8195676e-07,5.567897728854516e-12,179601,0,11
1.9708668,161676.22,4.6660299893626155e-07,5.5614418e-08,5.567897728854516e-12,179601,0,11
0.9062171,79675.47,9.332059978725231e-07,7.811605e-08,5.567897728854516e-12,179601,0,11
0.5555799,50868.246,1.3998089968087847e-06,5.775171e-09,5.567897728854516e-12,179601,0,11
0.38318875,36108.297,1.8664119957450462e-06,6.242289e-12,5.567897728854516e-12,179601,0,11
0.28190833,27164.008,2.333014994681308e-06,1.0826284e-06,5.567897728854516e-12,179601,0,11
0.21603882,21199.984,2.7996179936175694e-06,8.468037e-13,5.567897728854516e-12,179601,0,11
0.17029051,16970.229,3.266220992553831e-06,2.444481e-06,5.567897728854516e-12,179601,0,11
0.13702619,13838.867,3.7328239914900924e-06,9.619539e-11,5.567897728854516e-12,179601,0,11
0.112009905,11446.376,4.199426990426354e-06,2.4921083e-06,5.567897728854516e-12,179601,0,11
0.09270516,9573.953,4.666029989362616e-06,1.0014187e-16,5.567897728854516e-12,179601,0,11
0.07750254,8080.581,5.132632988298877e-06,5.6032306e-08,5.567897728854516e-12,179601,0,11
0.065332994,6871.2812,5.599235987235139e-06,1.9352267e-06,5.567897728854516e-12,179601,0,11
0.055459447,5879.718,6.0658389861714e-06,1.9077673e-17,5.567897728854516e-12,179601,0,11
0.047358282,5058.194,6.532441985107662e-06,1.4102824e-08,5.567897728854516e-12,179601,0,11
0.04064789,4371.528,6.999044984043923e-06,4.6671274e-12,5.567897728854516e-12,179601,0,11
0.035044078,3793.2637,7.465647982980185e-06,4.2119593e-12,5.567897728854516e-12,179601,0,11
0.030331304,3303.0955,7.932250981916446e-06,2.0102631e-07,5.567897728854516e-12,179601,0,11
0.026343424,2885.2634,8.398853980852708e-06,2.5650298e-08,5.567897728854516e-12,179601,0,11
0.022950731,2527.303,8.86545697978897e-06,8.1951966e-11,5.567897728854516e-12,179601,0,11
0.020050503,2219.287,9.332059978725232e-06,7.965616e-10,5.567897728854516e-12,179601,0,11
0.017560657,1953.2054,9.798662977661492e-06,4.4344975e-07,5.567897728854516e-12,179601,0,11
0.0154149765,1722.5425,1.0265265976597754e-05,2.140992e-08,5.567897728854516e-12,179601,0,11
0.0135594625,1521.9487,1.0731868975534016e-05,1.3773615e-06,5.567897728854516e-12,179601,0,11
0.011949899,1347.0082,1.1198471974470278e-05,1.7972427e-11,5.567897728854516e-12,179601,0,11
0.010549712,1194.04,1.166507497340654e-05,1.4828985e-10,5.567897728854516e-12,179601,0,11
0.0093285125,1059.9705,1.21316779723428e-05,3.280724e-07,5.567897728854516e-12,179601,0,11
0.008260892,942.2089,1.2598280971279062e-05,1.3094715e-08,5.567897728854516e-12,179601,0,11
0.0073255114,838.5664,1.3064883970215324e-05,1.6895383e-05,5.567897728854516e-12,179601,0,11
0.006504338,747.18195,1.3531486969151585e-05,1.18188154e-07,5.567897728854516e-12,179601,0,11
0.0057820883,666.46967,1.3998089968087846e-05,3.539773e-08,5.567897728854516e-12,179601,0,11
0.005145757,595.07056,1.4464692967024108e-05,4.6068795e-08,5.567897728854516e-12,179601,0,11
0.004584227,531.8198,1.493129596596037e-05,6.379428e-16,5.567897728854516e-12,179601,0,11
0.0040879683,475.70923,1.539789896489663e-05,2.3463956e-06,5.567897728854516e-12,179601,0,11
0.0036487803,425.87112,1.586450196383289e-05,2.1776756e-09,5.567897728854516e-12,179601,0,11
0.0032595948,381.55112,1.6331104962769155e-05,5.426441e-10,5.567897728854516e-12,179601,0,11
0.0029142997,342.0949,1.6797707961705415e-05,1.6623879e-09,5.567897728854516e-12,179601,0,11
0.002607595,306.93207,1.7264310960641676e-05,2.4336855e-06,5.567897728854516e-12,179601,0,11
0.002334872,275.56473,1.773091395957794e-05,1.3724406e-07,5.567897728854516e-12,179601,0,11
0.0020921235,247.55704,1.81975169585142e-05,3.58646e-13,5.567897728854516e-12,179601,0,11
0.001875845,222.52794,1.8664119957450463e-05,9.198273e-11,5.567897728854516e-12,179601,0,11
0.0016829773,200.14178,1.9130722956386723e-05,2.4655287e-06,5.567897728854516e-12,179601,0,11
0.0015108385,180.10416,1.9597325955322984e-05,1.2649855e-10,5.567897728854516e-12,179601,0,11
0.0013570756,162.15544,2.0063928954259247e-05,7.718694e-08,5.567897728854516e-12,179601,0,11
0.0012196215,146.06645,2.0530531953195507e-05,2.5730196e-10,5.567897728854516e-12,179601,0,11
0.001096656,131.63513,2.099713495213177e-05,2.0474325e-10,5.567897728854516e-12,179601,0,11
0.0009865749,118.68218,2.146373795106803e-05,2.242082e-12,5.567897728854516e-12,179601,0,11
0.0008879636,107.04954,2.193034095000429e-05,3.963197e-09,5.567897728854516e-12,179601,0,11
0.0007995709,96.5963,2.2396943948940555e-05,1.7368837e-08,5.567897728854516e-12,179601,0,11
0.0007202894,87.19785,2.2863546947876815e-05,2.6915392e-10,5.567897728854516e-12,179601,0,11
0.00064913987,78.74346,2.333014994681308e-05,5.2385625e-15,5.567897728854516e-12,179601,0,11
0.0005852528,71.13434,2.379675294574934e-05,6.4660766e-09,5.567897728854516e-12,179601,0,11
0.0005278557,64.2827,2.42633559446856e-05,5.8434342e-15,5.567897728854516e-12,179601,0,11
0.0004762641,58.110424,2.4729958943621863e-05,3.883681e-07,5.567897728854516e-12,179601,0,11
0.00042986803,52.547604,2.5196561942558123e-05,3.788397e-09,5.567897728854516e-12,179601,0,11
0.00038812458,47.531948,2.5663164941494383e-05,8.148158e-15,5.567897728854516e-12,179601,0,11
0.00035055057,43.007805,2.6129767940430647e-05,8.071228e-08,5.567897728854516e-12,179601,0,11
0.00031671554,38.925507,2.6596370939366907e-05,8.319637e-07,5.567897728854516e-12,179601,0,11
0.000286234,35.240475,2.706297393830317e-05,6.605325e-07,5.567897728854516e-12,179601,0,11
0.00025876306,31.912794,2.752957693723943e-05,4.2904954e-08,5.567897728854516e-12,179601,0,11
0.00023399576,28.90682,2.799617993617569e-05,5.1144035e-08,5.567897728854516e-12,179601,0,11
0.00021165799,26.190546,2.8462782935111955e-05,5.1996703e-06,5.567897728854516e-12,179601,0,11
0.00019150412,23.73526,2.8929385934048215e-05,7.277881e-08,5.567897728854516e-12,179601,0,11
0.00017331424,21.515163,2.939598893298448e-05,2.9969546e-10,5.567897728854516e-12,179601,0,11
0.00015689175,19.507164,2.986259193192074e-05,5.251625e-06,5.567897728854516e-12,179601,0,11
0.0001420598,17.69045,3.0329194930857e-05,2.2248687e-09,5.567897728854516e-12,179601,0,11
0.00012866067,16.046354,3.079579792979326e-05,2.7255174e-07,5.567897728854516e-12,179601,0,11
0.000116552255,14.558069,3.1262400928729526e-05,6.258558e-08,5.567897728854516e-12,179601,0,11
0.00010560663,13.210447,3.172900392766578e-05,8.571316e-13,5.567897728854516e-12,179601,0,11
9.570974e-05,11.989923,3.219560692660205e-05,8.398141e-08,5.567897728854516e-12,179601,0,11
8.675845e-05,10.884218,3.266220992553831e-05,1.9378807e-23,5.567897728854516e-12,179601,0,11
7.8660545e-05,9.882295,3.312881292447457e-05,2.3696833e-15,5.567897728854516e-12,179601,0,11
7.133256e-05,8.974207,3.359541592341083e-05,5.2531178e-08,5.567897728854516e-12,179601,0,11
6.469983e-05,8.150977,3.4062018922347095e-05,3.7822948e-10,5.567897728854516e-12,179601,0,11
5.8694695e-05,7.4045153,3.452862192128335e-05,7.2032944e-06,5.567897728854516e-12,179601,0,11
5.325673e-05,6.727517,3.4995224920219615e-05,5.1327973e-09,5.567897728854516e-12,179601,0,11
4.83312e-05,6.1133995,3.546182791915588e-05,1.3061292e-06,5.567897728854516e-12,179601,0,11
4.386879e-05,5.556207,3.592843091809214e-05,1.7408155e-09,5.567897728854516e-12,179601,0,11
3.9825034e-05,5.050558,3.63950339170284e-05,8.888618e-07,5.567897728854516e-12,179601,0,11
3.616003e-05,4.591611,3.686163691596466e-05,1.8784663e-11,5.567897728854516e-12,179601,0,11
3.2837597e-05,4.174976,3.7328239914900926e-05,9.1920157e-07,5.567897728854516e-12,179601,0,11
2.982507e-05,3.7966707,3.779484291383718e-05,1.651874e-07,5.567897728854516e-12,179601,0,11
2.7093047e-05,3.4531238,3.826144591277345e-05,3.5087882e-07,5.567897728854516e-12,179601,0,11
2.461492e-05,3.141078,3.872804891170971e-05,4.353873e-16,5.567897728854516e-12,179601,0,11
2.2366701e-05,2.857608,3.919465191064597e-05,2.202446e-18,5.567897728854516e-12,179601,0,11
2.0326734e-05,2.6000512,3.966125490958223e-05,4.7176752e-11,5.567897728854516e-12,179601,0,11
1.8475377e-05,2.3660023,4.0127857908518494e-05,9.033171e-16,5.567897728854516e-12,179601,0,11
1.6794917e-05,2.1532857,4.059446090745475e-05,1.3163807e-07,5.567897728854516e-12,179601,0,11
1.5269314e-05,1.9599254,4.1061063906391015e-05,7.619007e-10,5.567897728854516e-12,179601,0,11
1.388408e-05,1.784135,4.152766690532728e-05,3.2685214e-06,5.567897728854516e-12,179601,0,11
1.2626116e-05,1.6242952,4.199426990426354e-05,1.238095e-10,5.567897728854516e-12,179601,0,11
1.1483543e-05,1.4789426,4.24608729031998e-05,2.4014857e-22,5.567897728854516e-12,179601,0,11
1.04456285e-05,1.3467416,4.292747590213606e-05,1.1859611e-14,5.567897728854516e-12,179601,0,11
9.502648e-06,1.2264882,4.3394078901072326e-05,1.2353093e-19,5.567897728854516e-12,179601,0,11
8.645793e-06,1.1170902,4.386068190000858e-05,4.863364e-08,5.567897728854516e-12,179601,0,11
7.867093e-06,1.017553,4.432728489894485e-05,1.4888125e-09,5.567897728854516e-12,179601,0,11
7.1593204e-06,0.92697734,4.479388789788111e-05,1.9540014e-09,5.567897728854516e-12,179601,0,11
6.515932e-06,0.84454584,4.526049089681737e-05,4.313547e-06,5.567897728854516e-12,179601,0,11
5.9309846e-06,0.7695187,4.572709389575363e-05,3.2145192e-10,5.567897728854516e-12,179601,0,11
5.399116e-06,0.70122224,4.6193696894689894e-05,3.4259554e-07,5.567897728854516e-12,179601,0,11
4.9154496e-06,0.6390464,4.666029989362616e-05,2.4752194e-09,5.567897728854516e-12,179601,0,11
4.4755548e-06,0.5824357,4.7126902892562415e-05,2.3085978e-08,5.567897728854516e-12,179601,0,11
4.0754276e-06,0.5308871,4.759350589149868e-05,1.3497457e-10,5.567897728854516e-12,179601,0,11
3.7114305e-06,0.48394233,4.806010889043494e-05,1.7380697e-07,5.567897728854516e-12,179601,0,11
3.380263e-06,0.4411866,4.85267118893712e-05,5.219077e-12,5.567897728854516e-12,179601,0,11
3.078924e-06,0.4022409,4.899331488830746e-05,3.6069669e-06,5.567897728854516e-12,179601,0,11
2.804708e-06,0.36676353,4.9459917887243726e-05,1.2911795e-07,5.567897728854516e-12,179601,0,11
2.5551408e-06,0.33444205,4.992652088617998e-05,8.0278115e-15,5.567897728854516e-12,179601,0,11
2.3279847e-06,0.3049931,5.0393123885116246e-05,1.2676984e-06,5.567897728854516e-12,179601,0,11
2.1212052e-06,0.27815896,5.085972688405251e-05,1.5139882e-10,5.567897728854516e-12,179601,0,11
1.9329566e-06,0.25370443,5.132632988298877e-05,2.330673e-08,5.567897728854516e-12,179601,0,11
1.7615555e-06,0.23141703,5.179293288192503e-05,2.7665118e-07,5.567897728854516e-12,179601,0,11
1.6054862e-06,0.21110323,5.2259535880861294e-05,4.5999855e-08,5.567897728854516e-12,179601,0,11
1.46336e-06,0.19258636,5.272613887979756e-05,6.3783466e-12,5.567897728854516e-12,179601,0,11
1.3339213e-06,0.17570609,5.3192741878733815e-05,2.2930045e-16,5.567897728854516e-12,179601,0,11
1.2160245e-06,0.1603164,5.365934487767008e-05,1.225663e-24,5.567897728854516e-12,179601,0,11
1.1086314e-06,0.14628454,5.412594787660634e-05,1.2951569e-09,5.567897728854516e-12,179601,0,11
1.010798e-06,0.13348976,5.45925508755426e-05,3.446383e-08,5.567897728854516e-12,179601,0,11
9.216648e-07,0.12182232,5.505915387447886e-05,4.1999857e-07,5.567897728854516e-12,179601,0,11
8.404524e-07,0.11118165,5.5525756873415126e-05,1.28672834e-14,5.567897728854516e-12,179601,0,11
7.6645085e-07,0.10147688,5.599235987235138e-05,8.433726e-12,5.567897728854516e-12,179601,0,11
6.9901307e-07,0.09262496,5.6458962871287646e-05,4.3046984e-07,5.567897728854516e-12,179601,0,11
6.3755215e-07,0.08455044,5.692556587022391e-05,4.473952e-14,5.567897728854516e-12,179601,0,11
5.815351e-07,0.077184595,5.7392168869160174e-05,5.4986964e-07,5.567897728854516e-12,179601,0,11
5.3047427e-07,0.07046448,5.785877186809643e-05,1.8133739e-09,5.567897728854516e-12,179601,0,11
4.8392815e-07,0.06433332,5.8325374867032694e-05,7.4418057e-07,5.567897728854516e-12,179601,0,11
4.414944e-07,0.058738884,5.879197786596896e-05,1.0811766e-07,5.567897728854516e-12,179601,0,11
4.0280722e-07,0.05363411,5.9258580864905214e-05,3.6662792e-07,5.567897728854516e-12,179601,0,11
3.675329e-07,0.048975684,5.972518386384148e-05,7.417274e-12,5.567897728854516e-12,179601,0,11
3.3536807e-07,0.04472434,6.019178686277774e-05,2.158261e-12,5.567897728854516e-12,179601,0,11
3.0603655e-07,0.040844183,6.0658389861714e-05,1.3703114e-07,5.567897728854516e-12,179601,0,11
2.792869e-07,0.03730268,6.112499286065027e-05,1.0222986e-07,5.567897728854516e-12,179601,0,11
2.5489015e-07,0.03407004,6.159159585958653e-05,3.796743e-11,5.567897728854516e-12,179601,0,11
2.3263766e-07,0.031119144,6.205819885852278e-05,5.520759e-07,5.567897728854516e-12,179601,0,11
2.1234021e-07,0.028425269,6.252480185745905e-05,7.110532e-09,5.567897728854516e-12,179601,0,11
1.9382423e-07,0.025965905,6.299140485639531e-05,3.3521988e-07,5.567897728854516e-12,179601,0,11
1.769328e-07,0.02372048,6.345800785533157e-05,9.894582e-11,5.567897728854516e-12,179601,0,11
1.615219e-07,0.021670304,6.392461085426784e-05,1.3945195e-19,5.567897728854516e-12,179601,0,11
1.4746144e-07,0.019798271,6.43912138532041e-05,1.8483263e-09,5.567897728854516e-12,179601,0,11
1.3463188e-07,0.018088821,6.485781685214035e-05,1.7685904e-14,5.567897728854516e-12,179601,0,11
1.2292473e-07,0.016527725,6.532441985107662e-05,3.3135657e-07,5.567897728854516e-12,179601,0,11
1.12241494e-07,0.0151020475,6.579102285001288e-05,4.29716e-06,5.567897728854516e-12,179601,0,11
1.0249181e-07,0.013799979,6.625762584894913e-05,9.886672e-21,5.567897728854516e-12,179601,0,11
9.359365e-08,0.012610738,6.67242288478854e-05,8.017589e-08,5.567897728854516e-12,179601,0,11
8.547226e-08,0.011524487,6.719083184682166e-05,2.0363632e-16,5.567897728854516e-12,179601,0,11
7.80593e-08,0.0105322655,6.765743484575792e-05,1.8304684e-11,5.567897728854516e-12,179601,0,11
7.12928e-08,0.009625865,6.812403784469419e-05,5.404891e-28,5.567897728854516e-12,179601,0,11
6.511571e-08,0.008797855,6.859064084363045e-05,2.7329828e-13,5.567897728854516e-12,179601,0,11
5.9476655e-08,0.008041408,6.90572438425667e-05,1.507885e-17,5.567897728854516e-12,179601,0,11
5.4328435e-08,0.0073502944,6.952384684150297e-05,4.183598e-09,5.567897728854516e-12,179601,0,11
4.9628017e-08,0.0067188605,6.999044984043923e-05,1.4430904e-09,5.567897728854516e-12,179601,0,11
4.5336346e-08,0.006141893,7.045705283937549e-05,1.0561918e-17,5.567897728854516e-12,179601,0,11
4.1417543e-08,0.0056147175,7.092365583831176e-05,1.9941707e-12,5.567897728854516e-12,179601,0,11
3.7839207e-08,0.005132982,7.139025883724801e-05,4.886306e-06,5.567897728854516e-12,179601,0,11
3.4571478e-08,0.0046927575,7.185686183618428e-05,1.707644e-15,5.567897728854516e-12,179601,0,11
3.158727e-08,0.0042904564,7.232346483512054e-05,2.547019e-26,5.567897728854516e-12,179601,0,11
2.8861871e-08,0.0039227824,7.27900678340568e-05,1.4150339e-09,5.567897728854516e-12,179601,0,11
2.637273e-08,0.0035867565,7.325667083299307e-05,1.6488928e-11,5.567897728854516e-12,179601,0,11
2.4099178e-08,0.0032796303,7.372327383192933e-05,1.7497017e-08,5.567897728854516e-12,179601,0,11
2.2022508e-08,0.002998914,7.418987683086558e-05,3.316432e-09,5.567897728854516e-12,179601,0,11
2.0125634e-08,0.0027423224,7.465647982980185e-05,8.833266e-07,5.567897728854516e-12,179601,0,11
1.839281e-08,0.0025077688,7.512308282873811e-05,1.8169361e-08,5.567897728854516e-12,179601,0,11
1.6809889e-08,0.002293362,7.558968582767437e-05,2.601132e-11,5.567897728854516e-12,179601,0,11
1.5363725e-08,0.0020973545,7.605628882661064e-05,1.4940202e-08,5.567897728854516e-12,179601,0,11
1.4042563e-08,0.0019181669,7.65228918255469e-05,6.2840725e-22,5.567897728854516e-12,179601,0,11
1.2835452e-08,0.001754345,7.698949482448315e-05,3.2543883e-06,5.567897728854516e-12,179601,0,11
1.173253e-08,0.001604568,7.745609782341942e-05,2.7285039e-09,5.567897728854516e-12,179601,0,11
1.0724789e-08,0.0014676271,7.792270082235568e-05,2.5036329e-15,5.567897728854516e-12,179601,0,11
9.8039425e-09,0.0013424156,7.838930382129193e-05,1.9513507e-06,5.567897728854516e-12,179601,0,11
8.962487e-09,0.0012279265,7.88559068202282e-05,3.4000133e-14,5.567897728854516e-12,179601,0,11
8.193532e-09,0.0011232359,7.932250981916446e-05,9.468875e-09,5.567897728854516e-12,179601,0,11
7.490823e-09,0.0010275043,7.978911281810072e-05,3.0226374e-08,5.567897728854516e-12,179601,0,11
6.848604e-09,0.0009399596,8.025571581703699e-05,3.4333347e-08,5.567897728854516e-12,179601,0,11
6.261659e-09,0.0008599009,8.072231881597325e-05,1.7285413e-06,5.567897728854516e-12,179601,0,11
5.725214e-09,0.000786685,8.11889218149095e-05,2.6566065e-08,5.567897728854516e-12,179601,0,11
